2.824909921979882110e+00,2.832931987075238744e+00,2.432028134834362199e+00,2.497989540806380138e+00,2.343307212604379242e+00,2.350281500317953576e+00,2.622427835323987377e+00,2.105691827254849713e+00,2.374836439429397927e+00,2.505343215496610210e+00,2.724123926148970920e+00,2.365464027806277514e+00,2.364623083495765776e+00,2.571384082828153339e+00,2.396858616798574815e+00,2.829256255498607153e+00,2.545017707504238835e+00,2.158935210280900741e+00,2.212830886146506693e+00,2.406230219254055669e+00,2.393074318176370952e+00,2.410820332054484982e+00,2.086597002757549557e+00,2.198764110924346316e+00,2.496539919683920861e+00,2.483898509885826833e+00,2.161634174315555157e+00,2.262653882063847544e+00,2.156131588880474848e+00,2.357476257575607637e+00,2.265635631349774748e+00,2.177454302659087571e+00,2.336059436876281481e+00,2.383497542530748081e+00,2.599668351820673351e+00,2.318947151417870334e+00,2.357049191029969126e+00,2.342434499752411359e+00,2.166248493155981780e+00,2.201499049960149890e+00
2.699099278802882917e+00,2.713066659745237974e+00,2.904943312168942526e+00,2.722669888721979792e+00,2.503148733654803948e+00,2.215415356546142966e+00,2.193046240923877566e+00,2.279391155298733374e+00,2.436889116050148463e+00,2.526789885542005454e+00,2.471133224708736531e+00,2.311946943158710965e+00,2.370510163404124793e+00,2.630457518933154493e+00,2.504706021090536971e+00,2.255455967253659821e+00,2.572589803132324882e+00,2.426914163371765909e+00,2.344046175958438560e+00,2.410275843240778482e+00,2.479479286400038340e+00,2.367055875549748833e+00,2.472102169111622949e+00,2.175674173696405145e+00,2.684102616902021232e+00,2.624209140044850397e+00,2.260899768824084610e+00,2.155113442871215756e+00,2.133606583965251158e+00,2.518409836006697322e+00,2.337502242174833711e+00,2.269155664032830089e+00,2.433956893120639453e+00,2.127929735494466179e+00,2.510221312108949387e+00,2.042694925083743840e+00,2.387956642971624799e+00,1.998270785379191672e+00,2.413353729819570859e+00,2.289100975079421119e+00
2.463446677209735203e+00,2.484066291705876228e+00,2.431755578617393887e+00,2.396226356242363131e+00,2.317055117327587954e+00,2.301427820337006214e+00,2.540261969968446554e+00,2.550086306021057680e+00,2.276592706950990141e+00,2.358714722089751969e+00,2.325527123744394853e+00,2.385590024393943853e+00,2.401469633943406290e+00,2.506736893310987924e+00,2.515952747009748691e+00,2.621271118743518702e+00,2.300544511781696055e+00,2.654943708614855069e+00,2.477998366062021063e+00,2.523152142614474513e+00,2.305564698862577977e+00,2.176954814759866519e+00,2.612484290833832379e+00,2.115561778096702650e+00,2.464331562600631464e+00,2.558339471812263177e+00,2.287053564134111650e+00,2.451511553796182241e+00,2.359558775907869776e+00,2.425724357570305134e+00,2.292558524411353549e+00,2.348646793267772370e+00,2.469500289187272379e+00,2.562765055959959959e+00,2.286544301270938551e+00,2.331525308069736013e+00,2.260148451818115856e+00,2.140203722423850596e+00,2.305103449875622879e+00,2.082032361295498735e+00
2.502285678454368778e+00,2.517656255531700360e+00,2.559789338508348333e+00,2.576260324307604321e+00,2.466199596324531118e+00,2.067133442330505222e+00,3.013490841837769274e+00,2.568447698362970488e+00,2.589516131672268795e+00,2.674504931227275062e+00,2.536127255816537751e+00,2.313775763890403514e+00,2.200845628178648372e+00,2.397732740073883040e+00,2.569519955260282540e+00,2.780812132534542958e+00,2.293617073063889844e+00,2.353453570192015842e+00,2.402416996713757857e+00,2.538433764680034344e+00,2.221452426316508078e+00,2.438206905093805332e+00,2.262684949205744811e+00,2.488140684047224216e+00,2.283348234554276157e+00,2.199277661927323102e+00,2.259767372396818796e+00,2.675973775094476981e+00,2.541837624161982667e+00,2.436538180574082446e+00,2.261052092991925111e+00,2.325421368487392559e+00,2.511499924362770475e+00,2.535749724599024812e+00,2.155151061432958759e+00,2.070372751226519092e+00,2.313514855871118492e+00,2.372665541061516947e+00,2.369315385920501171e+00,2.099256714458205497e+00
2.563126956437630888e+00,2.876504342689182092e+00,2.223833626537844221e+00,2.334458064907980024e+00,2.349240517340698720e+00,2.487162579783953831e+00,2.492256072499520858e+00,2.423958771288889480e+00,2.695379058198356326e+00,2.752294016280586231e+00,2.481509958831224605e+00,2.394848552626295923e+00,2.437067648008478304e+00,2.562161293940269591e+00,2.293628037206904224e+00,2.575030120815611223e+00,2.425447642418464778e+00,2.508218381196837932e+00,2.349905138313876929e+00,2.283091846481850595e+00,2.357906245416360402e+00,2.331626870565913556e+00,2.331664590634849432e+00,2.360825392318377070e+00,2.411709330935851714e+00,2.295442267611388587e+00,2.388104463277406886e+00,2.536616916712547631e+00,2.118901908504914111e+00,2.266033678831838039e+00,2.332316437367468520e+00,2.280907714785082696e+00,2.416843046249617544e+00,2.362901687366035564e+00,2.258258403344588050e+00,2.319630145251179165e+00,2.315821668462208827e+00,2.476088086126881915e+00,2.380837717806596032e+00,2.410070780652988187e+00
2.504213679105724122e+00,2.821481791111433157e+00,2.669428202198647071e+00,2.647160530876269569e+00,2.350042998912369452e+00,2.514956069393964544e+00,2.408515298765874668e+00,2.424779379006922309e+00,2.433354565360850152e+00,2.496643658855633330e+00,2.618531736582023317e+00,2.340697386445701689e+00,2.315050635412414959e+00,2.588146294395558211e+00,2.172847129051291848e+00,2.426558485639339402e+00,2.451694554969284567e+00,2.370308904027648822e+00,2.518214861154308259e+00,2.406734301712142976e+00,2.259737769951267961e+00,2.520766708198144634e+00,2.596337294665954865e+00,2.344408493248363090e+00,2.417811525201779776e+00,2.610847026838016838e+00,2.601334542340759892e+00,2.312721401995975423e+00,2.513598734564261417e+00,2.349056502703664506e+00,2.376513631662469539e+00,2.262488144671567447e+00,2.472243761584199007e+00,2.241395774628744952e+00,2.194666487334495653e+00,2.274161148363520013e+00,2.356994923009818610e+00,2.461952391780044547e+00,2.427222460324649500e+00,2.386711748476959549e+00
2.636684876757903861e+00,2.875847772144465075e+00,2.522173404545237752e+00,2.411228471438854992e+00,2.424952220040198281e+00,2.454646853611635926e+00,2.363830222339224463e+00,2.674349820718329163e+00,2.528276262638089023e+00,2.686209155316962249e+00,2.480934028730980678e+00,2.298570764843261838e+00,2.514035071835651003e+00,2.184331757564392351e+00,2.468472718019969037e+00,2.485017578294500318e+00,2.327283376234475121e+00,2.595538328207601886e+00,2.629366472406676980e+00,2.627867365640892849e+00,2.326315199848782100e+00,2.359948952348280393e+00,2.232925857161953687e+00,2.149683492299827581e+00,2.667437188101552170e+00,2.404425305036239635e+00,2.434794250949570138e+00,2.302612494039412372e+00,2.531166694554519481e+00,2.311911556614508090e+00,2.453934186861955080e+00,2.339884233651716272e+00,2.550140654788170647e+00,2.097824607285099674e+00,2.364855589621475573e+00,2.169157463542857212e+00,2.042660944377466592e+00,2.545714433472781923e+00,2.404202093335483958e+00,2.207494852037263922e+00
2.456349049274034080e+00,2.804754480280768014e+00,2.792788049128709371e+00,2.482737083359837005e+00,2.756645379109163407e+00,2.612445620039237415e+00,2.249755917931636873e+00,2.868868525322397112e+00,2.450698765099305731e+00,2.445242833662875981e+00,2.409591342333604391e+00,2.428577895219001803e+00,2.430914393259060446e+00,2.375144045887159550e+00,2.807994899337126871e+00,2.666079616783554762e+00,2.608846736677254086e+00,2.546759861051520524e+00,2.783479713414223067e+00,2.411922423991092579e+00,2.470293742559050099e+00,2.209628892587646831e+00,2.504407661971337795e+00,2.713551419530364939e+00,2.497102883386554506e+00,2.481524684472807163e+00,2.464672976715301722e+00,2.366757718510304809e+00,2.518567820267226587e+00,2.365391191171707597e+00,2.512563024022333558e+00,2.416915815849063787e+00,2.646226975172656815e+00,2.296451851272911071e+00,2.478803774169060947e+00,2.435850422738487175e+00,2.482021639421553072e+00,2.767265303938426069e+00,2.115005944169101593e+00,2.403596132730033474e+00
2.441925018400619152e+00,2.570900235681623069e+00,2.584369170353582046e+00,2.766696264272474615e+00,2.856532002172446294e+00,2.741328229131322125e+00,2.859624619051162497e+00,2.711176632894061189e+00,2.563578197445304685e+00,2.598928977596356216e+00,2.787088775579757538e+00,2.468096135885934572e+00,2.397733470880575091e+00,2.600301726133667390e+00,2.363942675002019378e+00,2.785747460227851580e+00,2.499982496367787022e+00,2.527664720917706553e+00,2.270809201811537115e+00,2.483018613262157892e+00,2.584882730455151378e+00,2.958455747441265160e+00,2.497200650765110552e+00,2.313298424724255398e+00,2.650218605774004477e+00,2.607308593697828414e+00,2.509013846089486854e+00,2.208353712774896671e+00,2.629372923248593175e+00,2.452948165227964772e+00,2.524730262150242766e+00,2.320532731367686008e+00,2.285774822005253615e+00,2.362641238171881763e+00,2.280566188777094272e+00,2.224107941412715395e+00,2.206468951661798794e+00,2.226470272380611348e+00,2.240706014161335968e+00,2.422297900449941199e+00
2.213481630473948858e+00,2.661875017501952545e+00,2.786217281749710395e+00,2.695724215479304409e+00,2.709033856838748200e+00,2.798960181378543410e+00,2.674278930157701684e+00,2.747032010890705589e+00,2.677261472153979138e+00,2.216979243527068988e+00,2.615618611941831428e+00,2.522716589853576608e+00,2.696889379833193878e+00,2.436426689468574658e+00,2.557382880092738286e+00,2.594050149004122563e+00,2.699233097417439442e+00,2.653043529172055770e+00,2.264541059409616697e+00,2.424517527738947908e+00,2.428737751631648845e+00,2.956883069134206732e+00,2.700372378342080992e+00,2.452987932076250210e+00,2.551048046538991088e+00,2.403632169400214291e+00,2.444017623567101616e+00,2.283632625350126677e+00,2.621645265323640395e+00,2.224011667789508095e+00,2.322816027106876735e+00,2.237876346710975461e+00,2.151387903328561446e+00,2.549128076848489410e+00,2.341324727211911760e+00,2.171203714828914499e+00,2.518704143725966738e+00,2.341083172183961114e+00,2.499724656567943182e+00,2.370468066412148911e+00
2.590343607276773152e+00,2.565967699037996486e+00,2.413667782517479488e+00,2.663067870358107658e+00,2.971740664019147715e+00,2.614623711678014217e+00,2.423252844447479237e+00,2.730755588387331123e+00,2.632986152605478303e+00,2.822345857015128079e+00,2.362926768683341727e+00,2.688665684403755751e+00,2.725936737338048310e+00,2.387442617983514204e+00,2.663841448097736375e+00,2.244229560612161389e+00,2.631779856808420526e+00,2.519763959075211446e+00,2.178084932994230893e+00,2.836569458987490133e+00,2.594380957345125527e+00,2.374542701079779050e+00,2.454291010259351147e+00,2.463614087805573671e+00,2.615470435357582613e+00,2.430893092414132983e+00,2.421842200983633564e+00,2.391625472432906907e+00,2.193215016496606662e+00,2.315856245440944150e+00,2.516109665370335424e+00,2.610397094754632885e+00,2.375857096908970956e+00,2.519723943230472774e+00,2.259016598583442725e+00,2.435681263680873343e+00,2.295477373419279488e+00,2.571429981837920042e+00,2.395801046773697873e+00,2.335888917259631103e+00
2.629188596200030759e+00,2.589853486373544289e+00,2.766102847489338767e+00,2.525593185396076024e+00,2.756450400807575640e+00,2.411234525394073014e+00,2.637982722029040605e+00,2.843521094018304218e+00,2.659643174170426949e+00,2.519004610197808525e+00,2.446288519905092329e+00,2.572521697273634000e+00,2.596025257477477588e+00,2.623648021021173449e+00,2.184797702843371603e+00,2.465647246687050487e+00,2.406951200689238846e+00,2.343278576523221801e+00,2.270549165923249735e+00,2.639688055662150479e+00,2.551897609719071092e+00,2.592827719298341993e+00,2.777064467220974109e+00,2.509936898754510981e+00,2.376936713087293374e+00,2.368669158836866906e+00,2.334870774284563577e+00,2.523868117827150037e+00,2.471864881226052191e+00,2.519523944514696190e+00,2.406104108624431248e+00,2.530975061902626777e+00,2.233351952828690479e+00,2.487360823936033416e+00,2.650774607419861706e+00,2.435097617630421318e+00,2.501090777327649395e+00,2.283516511624427814e+00,2.185336363321339626e+00,2.490036389064891775e+00
2.575398815653680007e+00,2.509876115108651717e+00,2.297992750650750260e+00,2.403050310621691388e+00,2.454474927694623165e+00,2.603625874186276778e+00,2.676173388931261332e+00,2.814500115044919148e+00,2.521021581936154998e+00,2.563154908729810888e+00,2.823979114899074272e+00,2.633614962057789999e+00,2.428315356786821866e+00,2.510326936007931220e+00,2.282223241872786801e+00,2.541977767316401682e+00,2.456741172350316749e+00,2.374886599589278724e+00,2.411920855791743090e+00,2.586531002355410891e+00,2.321019896594461951e+00,2.417420612160178450e+00,2.837025683942916654e+00,2.773028423009977317e+00,2.501104127061871463e+00,2.430367548029678471e+00,2.445811606646036029e+00,2.412216409875064027e+00,2.409667489589353284e+00,2.677736601602489941e+00,2.741361387426972662e+00,2.637637576252092497e+00,2.532800055086922519e+00,2.377735082650327847e+00,2.737353888910391220e+00,2.572057328524056885e+00,2.538817824252861399e+00,2.601488399670798479e+00,2.150556383570797259e+00,2.168301236340676397e+00
2.681240617116680713e+00,2.722030706385927701e+00,2.413556560423921304e+00,2.409179460804495854e+00,2.440358872857938621e+00,3.090235248879146024e+00,2.346771366711584594e+00,2.491626454110776212e+00,2.908204772996275445e+00,2.751522140256400739e+00,2.928287063912253352e+00,2.702352095190367898e+00,2.575184451205561498e+00,2.508026793944858390e+00,2.483334563974541886e+00,2.331723059238956619e+00,2.363912085422698706e+00,2.358453556509022775e+00,2.426253170920817492e+00,2.347518600314407955e+00,2.272625981062342149e+00,2.433926590267425638e+00,2.603733661919339415e+00,2.779963977624472893e+00,2.375108127180557194e+00,2.567720682018159284e+00,2.451785420038858465e+00,2.684173571211302178e+00,2.411285150741135475e+00,2.658029360015666587e+00,2.472427046275726514e+00,2.818138625853098489e+00,2.457645776493914358e+00,2.514889716268658315e+00,2.595996966027009467e+00,2.204346075090554802e+00,2.171909030362259241e+00,2.315839470141856093e+00,2.505086687928609557e+00,2.236927606179992978e+00
2.546818168479571654e+00,2.670793672023332288e+00,2.550399814320954750e+00,2.784030420067663769e+00,2.413930530568169086e+00,2.762423523480825871e+00,2.293860557211609752e+00,2.504011605772072713e+00,2.907600363177797131e+00,2.529263501110808221e+00,2.789481894061549561e+00,2.491803905042211831e+00,2.593845702692750166e+00,2.566789189665338533e+00,2.300442170612660764e+00,2.595206385426426898e+00,2.227233829059574788e+00,2.255574279259381587e+00,2.246575007255060985e+00,2.223036382986419479e+00,2.475067768717709171e+00,2.422523498187971747e+00,1.990225379307146492e+00,2.229709356518658314e+00,2.434597805806132165e+00,2.483339789638273842e+00,2.887676886566235446e+00,2.637144675190230991e+00,2.715198835515560738e+00,2.551700805001108296e+00,2.543574959124014878e+00,2.547321234556128910e+00,2.290929534249019017e+00,2.717760934351756585e+00,2.399933818490640025e+00,2.569392049765440778e+00,2.333900053157037302e+00,2.608794602950326169e+00,2.336457214017209960e+00,2.163687523922909417e+00
2.532241353284010010e+00,2.600385754605823330e+00,2.457142709968993088e+00,2.687670362598110874e+00,2.772723300704964533e+00,2.645178994316823129e+00,2.620565760509436792e+00,2.217772102362385311e+00,2.397393681889611550e+00,2.476880786750182306e+00,2.403058869871061098e+00,2.486853592796246293e+00,2.491921470359879098e+00,2.436817946688901948e+00,2.315527694140319781e+00,2.198349387835049740e+00,2.166438736827268841e+00,2.320233995117082504e+00,2.129540246107287871e+00,2.340049821477076186e+00,2.415689151130661294e+00,2.248316951228228611e+00,2.127634596778168241e+00,2.212210633935407955e+00,2.395421992270144518e+00,2.285756514783574112e+00,2.678448688835772806e+00,2.622959538061233165e+00,2.625908602698626915e+00,2.704578078916539230e+00,2.547169116942660239e+00,2.583943354023590544e+00,2.453285343625413617e+00,2.471166364937754434e+00,2.494976365781292227e+00,2.660854836709912963e+00,2.292810820809271455e+00,2.416206427248411615e+00,2.458205812564657755e+00,2.496649708861755190e+00
2.518093665799173930e+00,2.996041508110281359e+00,2.438296678771059600e+00,2.447400266334060159e+00,2.191524563177520868e+00,2.402456993958911546e+00,2.276668491116237814e+00,2.329093473393651248e+00,2.322030172721109675e+00,2.373556224463298836e+00,2.259680626602708298e+00,2.310718767115674588e+00,2.548250504795621207e+00,2.331629133403581466e+00,2.568768174998734999e+00,2.464770200174103199e+00,2.784609860249909197e+00,2.231412744909401891e+00,2.295354222292936175e+00,2.119206800056109508e+00,2.254570684555850413e+00,2.317511461034622133e+00,2.177933209565441341e+00,2.335733416814029795e+00,2.550214068518892319e+00,2.616720759883425451e+00,2.552242636328672987e+00,2.514049903186407420e+00,2.407331232744074345e+00,2.471944115871820280e+00,2.950034965102208417e+00,2.621982946218282429e+00,2.304130880804844406e+00,2.236118020814543250e+00,2.534032652306317690e+00,2.414312779444665491e+00,2.367796340160284618e+00,2.199956719793620508e+00,2.571197045136373038e+00,2.476542107566319650e+00
2.349135224264021105e+00,2.408625839052511708e+00,2.435142769996824441e+00,2.331347965283669055e+00,2.514876718570553837e+00,2.722328724752937301e+00,2.316712739218429462e+00,2.233044524151311272e+00,2.273811527805502664e+00,2.761745322635634547e+00,2.178850321093577680e+00,2.496333830334958481e+00,2.351819121264565826e+00,2.216053122274745935e+00,2.358168900491779851e+00,2.429550395206533153e+00,2.434534622580965202e+00,2.429007099655932311e+00,2.463216622553812574e+00,2.181575671938774885e+00,2.332755028535591801e+00,2.212429624021682084e+00,2.427399418315295154e+00,2.242961119602753683e+00,2.227270129936424592e+00,2.141883961012702731e+00,2.356485010753101683e+00,2.501479412125198643e+00,2.576697097740378251e+00,2.426259442609367767e+00,2.636194177908242064e+00,2.715532493022628113e+00,2.337061677516503622e+00,2.435466717085339461e+00,2.582924609409359640e+00,2.340543450252054125e+00,2.221172474000312036e+00,2.511316525788317211e+00,2.534794283286223138e+00,2.412655331614178333e+00
2.363258196340113582e+00,2.129988713595032390e+00,2.298004481040385460e+00,2.481897444280685594e+00,2.225399645855364206e+00,2.139120741888245636e+00,2.542591984173339092e+00,2.448424509086076117e+00,2.362396723431999579e+00,2.736299390259504971e+00,2.526851349609354980e+00,2.428793428773720287e+00,2.349223097272973071e+00,2.231959731443728501e+00,2.334424457692305221e+00,2.245042040477990941e+00,2.328423544944972612e+00,2.467564904885341193e+00,2.597338937728509212e+00,2.212084005525782882e+00,2.309638581307860594e+00,2.313305408297365418e+00,2.282075511155087000e+00,2.248434700553135990e+00,2.188046788830068312e+00,2.435552555992264168e+00,2.182905965902043555e+00,2.431445320474303173e+00,2.526826754797354191e+00,2.282248758911333830e+00,2.450225900453197436e+00,2.483858205122922769e+00,2.214239306076108083e+00,2.148225196854364416e+00,2.339679958666925685e+00,2.544276268073319969e+00,2.260847996163971807e+00,2.227920007283017867e+00,2.431073648809577215e+00,2.461372680942917501e+00
