1.651567414690795044e+00,1.621181734052086876e+00,1.663372325382619366e+00,1.655416101538564222e+00,1.649230758365651806e+00,1.638318468461775534e+00,1.625450742168907503e+00,1.582652763837267607e+00,1.594953871203250717e+00,1.571212922879140939e+00,1.598996701043296609e+00,1.597581193434146396e+00,1.592674694297668170e+00,1.614993561835583069e+00,1.588813725916341735e+00,1.612700758431608872e+00,1.600697581589795471e+00,1.617847706853975831e+00,1.603577794442521798e+00,1.613427857304667201e+00,1.627330810979077835e+00,1.619884662022567090e+00,1.619139631089202558e+00,1.593025679704469066e+00,1.606317143279117898e+00,1.624144290420075354e+00,1.638277206238800687e+00,1.607087815799032482e+00,1.616033161395589390e+00,1.601292343159032905e+00,1.601561689517930542e+00,1.669784799819685306e+00,1.621110704178748474e+00,1.605857780368565635e+00,1.615029636328513041e+00,1.618477574001669472e+00,1.607354234454281272e+00,1.649670463887104921e+00,1.645274250002271010e+00,1.612444666575542751e+00
1.599228345608793012e+00,1.627458355408248458e+00,1.635602534668531893e+00,1.650840656353251834e+00,1.624753695807048759e+00,1.641286958715392430e+00,1.655729972771141867e+00,1.637179675917216137e+00,1.592345743820365644e+00,1.584927353230096037e+00,1.592228648052977480e+00,1.608482496128173400e+00,1.589408854476219490e+00,1.607396027326294163e+00,1.625258390739237280e+00,1.636722115662042842e+00,1.610159630995349644e+00,1.627411525038305662e+00,1.628119722679291392e+00,1.627426511718335744e+00,1.610387490890399453e+00,1.622472826125992640e+00,1.622338420219924471e+00,1.614617116967207444e+00,1.624593455347560944e+00,1.654429220319991067e+00,1.646107473027248691e+00,1.615916643658728002e+00,1.624118687759774415e+00,1.602606768745096888e+00,1.651711874000576730e+00,1.661609271562134005e+00,1.637103411329431601e+00,1.622476704223575261e+00,1.613421680946244274e+00,1.612395688969745500e+00,1.626840321442887705e+00,1.649355108156106420e+00,1.652800651137810606e+00,1.632197439765522118e+00
1.644214412212966714e+00,1.624083264642975477e+00,1.611178860254275813e+00,1.622542597487011351e+00,1.621259731166876383e+00,1.663258150527769930e+00,1.617362513340560248e+00,1.636423802818281814e+00,1.608510630510356698e+00,1.605989750030509144e+00,1.613718200598413199e+00,1.612743237108110739e+00,1.629498870578531156e+00,1.638040064157013642e+00,1.624851243060166039e+00,1.623274158508121179e+00,1.606014322336772659e+00,1.611799766972334735e+00,1.603290381425205746e+00,1.623685002549065892e+00,1.640399340182992383e+00,1.596878494820682670e+00,1.624905473527595179e+00,1.616287023758001151e+00,1.600540952532041761e+00,1.640765934736212239e+00,1.612323895218911174e+00,1.613477106429463070e+00,1.635684727361177426e+00,1.654817637262438579e+00,1.668783302581897665e+00,1.683041485216215660e+00,1.643138878352313981e+00,1.657342704869425365e+00,1.642000321547588904e+00,1.643976392013654531e+00,1.650389897078422319e+00,1.625894403346032080e+00,1.638515601762710272e+00,1.650825605182459022e+00
1.636760538960188915e+00,1.638845451759729066e+00,1.610752559182070831e+00,1.653187839104699908e+00,1.609092584977259932e+00,1.619935484205664133e+00,1.592657767778678179e+00,1.611144232761982487e+00,1.634308116961575186e+00,1.637413291870474463e+00,1.636732140875823305e+00,1.600795260788372198e+00,1.582453659913171107e+00,1.656037338044447083e+00,1.619098604160835952e+00,1.644289692242007606e+00,1.640500362524803579e+00,1.679051312725596379e+00,1.630782833257838682e+00,1.659096109086877435e+00,1.652457938430267781e+00,1.650864124041513614e+00,1.636519043842249221e+00,1.659002304739932487e+00,1.634917586836239778e+00,1.643250801853740173e+00,1.642068773693397432e+00,1.621697341783964852e+00,1.607945849171174224e+00,1.635234365848620808e+00,1.611514610596699537e+00,1.632038958919858729e+00,1.600289606957743693e+00,1.629816975885225228e+00,1.607086338413826310e+00,1.621486315241665865e+00,1.632497498704068573e+00,1.644844209785701006e+00,1.657509957765352038e+00,1.617865048622849411e+00
1.651203882736994144e+00,1.664082770883173801e+00,1.648005794833631521e+00,1.637377050786951171e+00,1.633146830008670891e+00,1.581631267522302098e+00,1.629356849404237861e+00,1.614022121395640497e+00,1.576653820681028995e+00,1.615994528835748900e+00,1.604869951868692413e+00,1.600616301362335792e+00,1.603276960503925652e+00,1.656583374406833453e+00,1.685070380607394780e+00,1.626686264515887936e+00,1.624587262789585651e+00,1.640228290259706512e+00,1.634257892168197390e+00,1.656068580791221656e+00,1.644295561170550313e+00,1.641576658081811413e+00,1.658297132417925202e+00,1.682160484159850533e+00,1.610418534282703540e+00,1.630608038502521673e+00,1.611179676850061027e+00,1.594000518902656260e+00,1.603829611270812583e+00,1.610646114017224351e+00,1.620964905706109960e+00,1.618150056878388421e+00,1.632586436298896881e+00,1.626016002746721645e+00,1.595000556354525978e+00,1.604138143164067332e+00,1.626485137607806664e+00,1.632882570001326750e+00,1.670638390919033434e+00,1.631362340106824904e+00
1.678679047735646135e+00,1.654800462835871899e+00,1.615877222145865044e+00,1.628876303799438263e+00,1.637091787442431556e+00,1.610469075648834014e+00,1.631398480924958649e+00,1.627906296538736530e+00,1.618550668601317133e+00,1.596394603746591700e+00,1.624665907204889459e+00,1.632465338578483527e+00,1.594600951821685264e+00,1.662419894945716514e+00,1.670745155015065153e+00,1.637226522795829586e+00,1.617019079542242332e+00,1.650355434556330270e+00,1.617016426343428792e+00,1.638999955603739567e+00,1.658281389973497832e+00,1.658365665305458148e+00,1.656571015533844893e+00,1.680034237869722391e+00,1.631592103120133030e+00,1.646891600629146968e+00,1.572989562885876991e+00,1.604649991524002006e+00,1.632143825377373014e+00,1.626828197403022758e+00,1.630337049579070996e+00,1.591435711763157235e+00,1.610212815547433340e+00,1.633626080601403352e+00,1.614409395146198856e+00,1.589024539483637311e+00,1.614350600083405585e+00,1.631375471350925865e+00,1.643587401361256362e+00,1.612241447832778674e+00
1.619741959487635441e+00,1.628725341189779074e+00,1.595484113464517906e+00,1.619538505494318770e+00,1.610901939746928191e+00,1.601131112147610391e+00,1.628282526828801702e+00,1.604215579801071323e+00,1.650642107293114114e+00,1.615416175247956332e+00,1.639827334249493562e+00,1.615914848533153592e+00,1.618664886747099185e+00,1.593731578806526050e+00,1.622040931463781366e+00,1.653573487613403614e+00,1.635721673421755229e+00,1.649903460973545899e+00,1.659770525509119743e+00,1.647045221537843940e+00,1.654084761219298150e+00,1.593860243393699694e+00,1.648801613860805482e+00,1.640984017733321920e+00,1.614899609054198715e+00,1.603510888100623921e+00,1.576961450744779114e+00,1.587844250382031808e+00,1.640934463674218691e+00,1.642588028195971495e+00,1.641435286643801561e+00,1.598637161764835835e+00,1.611344604096309530e+00,1.581266538306028702e+00,1.596705811402244102e+00,1.603010890041519421e+00,1.634967350535051933e+00,1.627683552032417325e+00,1.651372780425919284e+00,1.628372539618204495e+00
1.654752943078966032e+00,1.646557249512701659e+00,1.645262981826517867e+00,1.623958412376922622e+00,1.629573819068507179e+00,1.606465596594033540e+00,1.627765492144455983e+00,1.636380507018977193e+00,1.577865406030253936e+00,1.603962407698985793e+00,1.627787269883393728e+00,1.612251319593759114e+00,1.614629594872860618e+00,1.646688701443024483e+00,1.602439273214847137e+00,1.621617250434415514e+00,1.625622682541316699e+00,1.665349149419358410e+00,1.653528141347780478e+00,1.637955306085185914e+00,1.609711941085414377e+00,1.614234814792197215e+00,1.638733208465735780e+00,1.643672744037585343e+00,1.621978711498529568e+00,1.624790598828993460e+00,1.630956918970850600e+00,1.607902834470750664e+00,1.616088001635700877e+00,1.618632639359772529e+00,1.622154538867185858e+00,1.604265027260603826e+00,1.621599848017633905e+00,1.621002066774094086e+00,1.633560769388884948e+00,1.604170957602504277e+00,1.597602726508527082e+00,1.603514704497365662e+00,1.648015076576957005e+00,1.637368195946867555e+00
1.680013752720688425e+00,1.644003157364934076e+00,1.668143346371739222e+00,1.646300195711485115e+00,1.659016707319306727e+00,1.626720819787395023e+00,1.614375517546985606e+00,1.619650379426454068e+00,1.613168125324836444e+00,1.609758283987411387e+00,1.599147604749059592e+00,1.562893669772938088e+00,1.626816166302840649e+00,1.651584339991005512e+00,1.632981689954158266e+00,1.644101165554298749e+00,1.619823841360672922e+00,1.616337266761551428e+00,1.626674389411392641e+00,1.653306534120978499e+00,1.627281551368986667e+00,1.631177494886417723e+00,1.579717351464198005e+00,1.633891711183904416e+00,1.617353994267678674e+00,1.612340340770055169e+00,1.668973566541246401e+00,1.626277526555911068e+00,1.616909368226943311e+00,1.589694725840409939e+00,1.636372913265905948e+00,1.622587072837064825e+00,1.593426760845134904e+00,1.634234599724413872e+00,1.598731534779062935e+00,1.608541323993495809e+00,1.610354215562213254e+00,1.638113968787498820e+00,1.614359404929180064e+00,1.629865276358039905e+00
1.706222113214582059e+00,1.677998492942079478e+00,1.645368028184414300e+00,1.676561158027959353e+00,1.653943213900971987e+00,1.666081537159987747e+00,1.645465286748155620e+00,1.661569319785557219e+00,1.624499999220716751e+00,1.626357304462344500e+00,1.645799749988574368e+00,1.611156354309536853e+00,1.637108738971102095e+00,1.635983998014016505e+00,1.649620374093795583e+00,1.640111022131444107e+00,1.647769516143077206e+00,1.604466185966536562e+00,1.612607858883578826e+00,1.628102066362690392e+00,1.589795376805604565e+00,1.583861405909654740e+00,1.576926653558652136e+00,1.603427202054877876e+00,1.620064989713246195e+00,1.565668020752039036e+00,1.624846029346768139e+00,1.615419510832569072e+00,1.619320865313389923e+00,1.627411606386929277e+00,1.621921186959740524e+00,1.604444348992034364e+00,1.617258219604635894e+00,1.625933516646858035e+00,1.614450846865573164e+00,1.620330634451925933e+00,1.649602906008407199e+00,1.657475140803950753e+00,1.635966247325316925e+00,1.645229317076204234e+00
1.660962056019996025e+00,1.657741531172703509e+00,1.642051258304710215e+00,1.633775692131033574e+00,1.670795205887659174e+00,1.676082316327704325e+00,1.656153847050039429e+00,1.625739765640589196e+00,1.631095734486834425e+00,1.626721570113192739e+00,1.611512964302962647e+00,1.637254520416191017e+00,1.645155671851862511e+00,1.607224715093533485e+00,1.582555413944199296e+00,1.626400398869832120e+00,1.627992571986888182e+00,1.586226534815315947e+00,1.608034625722374322e+00,1.627222282450125679e+00,1.621965188979149541e+00,1.615305182701989306e+00,1.599039205905533390e+00,1.633069750712908830e+00,1.657904273748252555e+00,1.593537686040655377e+00,1.597776033643606208e+00,1.610417656782588969e+00,1.622529087188514740e+00,1.623470441693985133e+00,1.634647937774198034e+00,1.651935497839609468e+00,1.635926577912795832e+00,1.576535382363118298e+00,1.624593721623297737e+00,1.625010394540429282e+00,1.636292393861294547e+00,1.675781253949180538e+00,1.677668430821947387e+00,1.642785195215777483e+00
1.654865802436237043e+00,1.693945140122941728e+00,1.655306354197738639e+00,1.667901604631699009e+00,1.655076480291078012e+00,1.651259210213240403e+00,1.653397184570484013e+00,1.659228527469806203e+00,1.616113291279866804e+00,1.654245875140500255e+00,1.614214148196892129e+00,1.613626560581566061e+00,1.613341639286163032e+00,1.621904709856977211e+00,1.613764306024418671e+00,1.609378079202630207e+00,1.609790140242836731e+00,1.579393743700716168e+00,1.640050028918547786e+00,1.625932104435298120e+00,1.603546072772879860e+00,1.623436017773425721e+00,1.619971289479726240e+00,1.662716478149240285e+00,1.649522895396034583e+00,1.602354049614600484e+00,1.638410997079488673e+00,1.592953483406693405e+00,1.650221669787172774e+00,1.642829829198868108e+00,1.623622905514860104e+00,1.612300871580952810e+00,1.636389769732004895e+00,1.626665671286195103e+00,1.639073192753089714e+00,1.632054902275779762e+00,1.655562279347903676e+00,1.688687959371813818e+00,1.684767162767488724e+00,1.646899232104480637e+00
1.661774789203619429e+00,1.669955096953650076e+00,1.620450699831467389e+00,1.664081730992776675e+00,1.636975758407893666e+00,1.605170235766526510e+00,1.621614273388070515e+00,1.637051117789608545e+00,1.591429915275619278e+00,1.636064581640351401e+00,1.644052182639227144e+00,1.602228992771816074e+00,1.620336711643675098e+00,1.654821992266628961e+00,1.629642937665477520e+00,1.617985611107655153e+00,1.619715423948394628e+00,1.624823135321957102e+00,1.617640181731184734e+00,1.598140070896020282e+00,1.594824662076742117e+00,1.641442315400904350e+00,1.608966770466490059e+00,1.637812086931333511e+00,1.648785835378449915e+00,1.594182602224614387e+00,1.630772745226547693e+00,1.602421310894774686e+00,1.615860496593863438e+00,1.627686972889818895e+00,1.608641486830811207e+00,1.620886103274422174e+00,1.663327395998585922e+00,1.648438504074952737e+00,1.641533294335170590e+00,1.649299738108558788e+00,1.652038018728850144e+00,1.634477543866045046e+00,1.672467606834472154e+00,1.636696745463438241e+00
1.660775955941548476e+00,1.646379983133123392e+00,1.649755505981195025e+00,1.707754604577370827e+00,1.656523806104475582e+00,1.667514170485668634e+00,1.633225373372795941e+00,1.626955148475933255e+00,1.625111976337001440e+00,1.599181760851784873e+00,1.623305996730591838e+00,1.661669637343067718e+00,1.665429789182355069e+00,1.622249580381043055e+00,1.630196424257602805e+00,1.636863030094561910e+00,1.603601461704394104e+00,1.599853886872562247e+00,1.601995394921626126e+00,1.599248683492228595e+00,1.591663996507721945e+00,1.629889695356034895e+00,1.599631021041070245e+00,1.603928177345449901e+00,1.605763527779403788e+00,1.606427312080053182e+00,1.592059186366252321e+00,1.607724857432326626e+00,1.640576470561307953e+00,1.622150606515754268e+00,1.617624246698988077e+00,1.653566924523458326e+00,1.643353216073591305e+00,1.615139307960172355e+00,1.652279608999529747e+00,1.656408484013249360e+00,1.643030193374733772e+00,1.674048409094862189e+00,1.640320638146763210e+00,1.637266920063300324e+00
1.622788278801385209e+00,1.626462627440197206e+00,1.643295076202117455e+00,1.701408196233874515e+00,1.694391729707394045e+00,1.643460278186915202e+00,1.622966381873524710e+00,1.661768879787640874e+00,1.614165054925573939e+00,1.630839737093339847e+00,1.603219098254119013e+00,1.622987144602738407e+00,1.630893702494773390e+00,1.643225630071120769e+00,1.650416432538376776e+00,1.634224624319337238e+00,1.667235595578546059e+00,1.629698135808918424e+00,1.594377821438096587e+00,1.598178008521998095e+00,1.588488265044723846e+00,1.599241986048766107e+00,1.604671694214582667e+00,1.608453161271528709e+00,1.600908277806430524e+00,1.597661777271012218e+00,1.619230115865912811e+00,1.584387399995478063e+00,1.615512781531007080e+00,1.589033749719222177e+00,1.614558816329860980e+00,1.634614906490037711e+00,1.609313984021059740e+00,1.614701212751978865e+00,1.644061868919882707e+00,1.652153123274372026e+00,1.627018801322477559e+00,1.631841111906586983e+00,1.632961587153022309e+00,1.608612066419830677e+00
1.659631131459908149e+00,1.631114704099988488e+00,1.635080175733909291e+00,1.648107941241803820e+00,1.655755848824742138e+00,1.649222389914178022e+00,1.639755161068449762e+00,1.641074529420947226e+00,1.600506001370393339e+00,1.653794337769564748e+00,1.646916203660283573e+00,1.598223048420505554e+00,1.608869880151044374e+00,1.650296449378150454e+00,1.646584182259939189e+00,1.664368191100253469e+00,1.644232037945048353e+00,1.598947252418706055e+00,1.597068091832610559e+00,1.612059451241860453e+00,1.590726105595797746e+00,1.615775389271924878e+00,1.629704523436398267e+00,1.623633835405938308e+00,1.635607600966769937e+00,1.634484805555641351e+00,1.668236743655977516e+00,1.625438505392203581e+00,1.661439038814394031e+00,1.599495669731911818e+00,1.615570301620302018e+00,1.628366478165500286e+00,1.599679573277708933e+00,1.605815752091669824e+00,1.615103614734125337e+00,1.625471000087520768e+00,1.613151741102095693e+00,1.601457869717836546e+00,1.626644978825722232e+00,1.603533800661205433e+00
1.671558668278916748e+00,1.659662977880843382e+00,1.628398786807013776e+00,1.644662585797529886e+00,1.675724713038730274e+00,1.650924795634591380e+00,1.641204635178613369e+00,1.613861842461082219e+00,1.624449464765695073e+00,1.635805508633221939e+00,1.623884991435974978e+00,1.642290426991199981e+00,1.644629731037632769e+00,1.638896261117144926e+00,1.610223417367679044e+00,1.658077295197875278e+00,1.611410840982276937e+00,1.597870542671250726e+00,1.598243494606983006e+00,1.619645202177773413e+00,1.600179603129512129e+00,1.642495342434640904e+00,1.649640837319185538e+00,1.607331720071244474e+00,1.628477412873626795e+00,1.612334374267764936e+00,1.621671473297161326e+00,1.602430197824064706e+00,1.592464305820713966e+00,1.641301297686131866e+00,1.643454938155815226e+00,1.627499970107080474e+00,1.598072028992640226e+00,1.613865056602931336e+00,1.611984467189704340e+00,1.617822504437486764e+00,1.612022202127631809e+00,1.618298878549040865e+00,1.604006389887471018e+00,1.596744732441550907e+00
1.679566610576090691e+00,1.680512306438605385e+00,1.616790075186316011e+00,1.689560313652497037e+00,1.658904195562880934e+00,1.625844292280168135e+00,1.624923099546998095e+00,1.633853531499347644e+00,1.615859168256690293e+00,1.642587096151692627e+00,1.592730192096162067e+00,1.619004776146962810e+00,1.623564990372766470e+00,1.621960693957958277e+00,1.638431370769976247e+00,1.668731964696255954e+00,1.610855022957158100e+00,1.635405384834417442e+00,1.592147734334949716e+00,1.623557843276320689e+00,1.612769994830759224e+00,1.625704910427596017e+00,1.593788639110516270e+00,1.600370492692424929e+00,1.635839274558687384e+00,1.629374859170031664e+00,1.640711850150994078e+00,1.597626552372850783e+00,1.611301325071133883e+00,1.660947100007393207e+00,1.613224894784851315e+00,1.623198085828895909e+00,1.596053451763713271e+00,1.627200194234999620e+00,1.628391462868215900e+00,1.598523584770330519e+00,1.588165971065386373e+00,1.626457207346622358e+00,1.608918001296203215e+00,1.612350628943893138e+00
1.660447182166888025e+00,1.657099916695825570e+00,1.617855559867471982e+00,1.640560091519928765e+00,1.642999270505254739e+00,1.613542480614501562e+00,1.647280813815240608e+00,1.661313291499519451e+00,1.591281668218748502e+00,1.655706225504741447e+00,1.611158652383263723e+00,1.611402624894072932e+00,1.606382062745979056e+00,1.630423291771856853e+00,1.609720462349728543e+00,1.643126371834040977e+00,1.643902403820225233e+00,1.610088291231057456e+00,1.620085817831658170e+00,1.621146716611818972e+00,1.583098124333779610e+00,1.606563514652037838e+00,1.592228663390129029e+00,1.607314854398071313e+00,1.597056036893773623e+00,1.604906323607162566e+00,1.602321220597652252e+00,1.585916171100060224e+00,1.624489521944080250e+00,1.618311122845237815e+00,1.616796747060671890e+00,1.603128606666731848e+00,1.597924686680972872e+00,1.619094293360133108e+00,1.629079029930207811e+00,1.614255638291212547e+00,1.583239316469354119e+00,1.603098570462278882e+00,1.611392509030454834e+00,1.607018886971905314e+00
