1.932705110478080357e+00,2.005453151949916357e+00,1.901509305464970989e+00,1.933899549001592222e+00,1.953081951981900488e+00,1.918094255516012536e+00,2.024993488980579404e+00,1.913508838192310879e+00,2.016174710384449398e+00,1.990814952974698571e+00,1.947738760545716596e+00,1.934025348237644604e+00,2.008493295421481140e+00,2.006333335996352218e+00,2.064757515026385715e+00,2.026915077592136960e+00,2.021013941594245189e+00,1.977927288411648554e+00,1.982504706600536126e+00,2.000422143123544050e+00,2.051030183822386554e+00,2.019791456255919382e+00,1.943159789931273806e+00,2.030497602957760162e+00,1.935612835563291112e+00,1.977708193466315878e+00,2.002291851452507654e+00,2.017234173586798462e+00,1.991187958837498329e+00,1.967958915210517468e+00,1.921700465042277095e+00,1.956608706517888985e+00,1.975305611562508279e+00,2.008840301318896238e+00,1.941560579696421041e+00,1.919161754250522156e+00,1.935606646398761566e+00,1.932380315255167513e+00,1.951262377267265480e+00,1.925954018767750409e+00
1.977072752878405115e+00,1.941277736776225948e+00,1.989977534782168433e+00,1.900231048866469763e+00,1.917213743069963172e+00,1.898030334804866603e+00,2.005834319487062256e+00,2.072798127163213433e+00,2.055766363954514730e+00,2.112039721580415641e+00,2.017937688925407258e+00,1.954184536134443428e+00,1.992880301751148053e+00,1.930882079410264129e+00,1.907592982481489452e+00,1.947766153258552402e+00,1.923281238334731302e+00,1.911241074526305317e+00,1.997625496919042565e+00,2.022400638184769228e+00,2.078291911177605922e+00,1.902496859747818236e+00,1.975064956668644234e+00,2.001569509892906495e+00,2.103719941626648104e+00,2.002246600050599401e+00,1.942124586257117258e+00,1.940079524204642691e+00,1.963078639873825804e+00,1.925837460768875076e+00,1.878604973737519890e+00,1.878992129983263704e+00,1.953306344312846221e+00,1.963962853293453215e+00,1.959649782091938075e+00,2.038375756705517183e+00,1.936676184434910519e+00,1.956793651889818131e+00,1.998688067339403851e+00,2.080339284238141406e+00
2.002070845637569541e+00,1.960170878520048010e+00,2.081744525337702267e+00,2.008427292152272337e+00,1.953899076278830194e+00,1.886592230433705497e+00,1.981231544609936002e+00,1.988071778483475827e+00,2.007901540915187244e+00,2.001169059833252994e+00,1.900695440785364898e+00,1.992154562457372879e+00,1.962470737525281006e+00,1.974893551232137279e+00,1.962344044785653052e+00,1.939533949122806744e+00,1.979893384636993270e+00,1.905106239062321682e+00,1.919052270104935953e+00,2.030174592078813234e+00,2.055569197976046869e+00,1.965146307773144363e+00,2.065847791194332927e+00,1.994541468718958876e+00,2.080552372170510367e+00,2.040986210911668319e+00,1.986193915356858630e+00,1.987037355032288177e+00,1.904656193772240158e+00,2.038013614540873153e+00,1.962781880906674603e+00,1.864054085918852355e+00,2.015835540395095826e+00,1.982700617520426034e+00,2.005903826780778498e+00,2.021433515729004426e+00,1.981120930107788780e+00,1.940124453755881495e+00,1.966243792971463789e+00,2.145465487517488334e+00
1.995425609357473373e+00,1.940556645676859038e+00,1.910022605040502697e+00,1.926547984098430755e+00,1.940794956825089734e+00,1.907040836795966809e+00,1.899941515782955781e+00,1.878752659914285417e+00,1.923913867191752836e+00,1.961342468309277276e+00,1.984571516479906039e+00,2.029730412446584253e+00,1.991238839711433783e+00,1.974478997458170015e+00,1.979672469202138574e+00,1.906369368713397128e+00,1.950650830130715052e+00,1.921082776104341860e+00,1.948400268262872714e+00,1.969636586133733713e+00,1.970485743705048032e+00,1.973513471643163708e+00,2.015624638640986621e+00,2.084213963241946743e+00,1.951537774034621808e+00,2.039787575954205678e+00,1.971182499066289839e+00,1.958600897840847344e+00,1.984641689593295011e+00,2.052097464151787509e+00,2.031256153304441092e+00,1.971016595863786414e+00,2.035870512701450252e+00,2.071251656370350691e+00,1.996397296663795951e+00,2.001723346977747564e+00,1.933587659913423629e+00,1.951842932525960972e+00,2.016388440495288759e+00,1.977397042880173261e+00
1.998710163014796759e+00,2.005235995979451236e+00,1.976920126466583438e+00,2.003713871635918409e+00,1.965023152139131701e+00,2.003718750852596209e+00,2.016915413595785633e+00,1.938478766652982577e+00,1.909857861918019095e+00,2.048455152602312701e+00,1.940194261617534943e+00,1.967445520541754034e+00,2.025476067330350904e+00,1.961847725185666302e+00,1.925634186205533505e+00,1.930604588280281142e+00,1.871886915936282536e+00,1.903846424804219950e+00,1.999518380106559690e+00,1.935540710314250346e+00,1.971730433148977113e+00,1.953541380865588817e+00,1.957126342183318712e+00,2.038120622430998008e+00,1.972746165227707182e+00,2.011597027111933667e+00,2.015070491307293654e+00,2.028139901275609169e+00,1.998691161264695815e+00,2.045278365580577518e+00,1.981333318104916641e+00,1.930825644234420713e+00,1.945489648514030057e+00,1.972027058282812773e+00,1.993364997013724382e+00,1.985888981213991045e+00,1.985901192879880206e+00,1.955003236500964858e+00,2.068452530302904435e+00,1.995620869851071788e+00
2.001821529125304977e+00,1.966467023640230183e+00,2.046399186929894753e+00,1.992909928479847048e+00,2.003803537771822629e+00,2.030193695956437061e+00,2.024793886518825747e+00,1.960364080893695737e+00,1.937539267864280212e+00,2.050131232839845108e+00,2.023896359200786144e+00,1.967225367928002733e+00,1.964683741892233382e+00,1.927249087153688922e+00,1.916431749590971734e+00,1.936831768439576384e+00,1.944531759644605229e+00,1.890365815746780642e+00,1.923151713967950149e+00,1.861004550880167141e+00,1.975489618140324311e+00,1.983088401371960519e+00,1.916443009696671806e+00,1.962469288698580394e+00,1.933441413502439366e+00,1.999914546519358849e+00,2.039558717932981491e+00,2.048227722677699258e+00,1.971024687034913958e+00,2.032112353504393898e+00,1.968577945055988154e+00,1.963333993292908586e+00,2.025888248589701846e+00,1.982424374290922886e+00,1.989628370143861957e+00,1.903257661993493111e+00,2.004312019837402925e+00,1.975510102359390396e+00,1.939592620789869715e+00,1.994399204229581057e+00
1.967648136832744310e+00,1.854617096484544536e+00,1.908088127276359236e+00,1.921568591399563042e+00,1.928991710896184486e+00,1.963966870288876176e+00,2.004513458096127465e+00,1.963473981803726787e+00,1.942669214179227888e+00,1.920330573867755852e+00,1.971694321932103033e+00,1.998861934290155684e+00,1.981573408236315004e+00,2.000317302980694656e+00,1.930031854048975593e+00,1.931875575709665283e+00,1.933988596885827249e+00,1.955246057997517273e+00,2.041337889840574071e+00,1.962282604225253468e+00,1.987950799617046904e+00,1.977205965248079345e+00,1.951858227477631713e+00,1.976456160273668994e+00,1.967133703395089972e+00,1.953020420752429542e+00,1.949262203830357310e+00,1.954972961663195896e+00,1.922255477554611236e+00,1.944318897384847755e+00,1.872768318135398902e+00,1.958293299558045542e+00,1.968969493660051473e+00,1.985626922534576178e+00,1.963368984899462655e+00,1.961079725063959556e+00,1.970860281042119411e+00,1.995589676983064775e+00,1.928595816509797389e+00,1.937016054205176196e+00
1.962012919804480893e+00,1.927754547846356248e+00,1.880022929188029046e+00,1.888961237680307548e+00,2.012912229665249075e+00,1.915473734178770648e+00,1.989068704446062652e+00,1.992185439722618856e+00,1.963047428929177052e+00,1.967635905124646367e+00,1.991082895565619459e+00,1.970699745554790772e+00,1.939652030472454936e+00,1.960475259054151653e+00,1.977554991477349144e+00,1.953136485595566629e+00,1.934223339610527947e+00,1.960752926799949503e+00,1.968570691740073375e+00,1.970981586500046401e+00,2.010621637697120434e+00,1.956116158667858818e+00,1.939502142516809524e+00,2.012380089344676382e+00,1.993981435107362810e+00,1.982574010483674432e+00,1.938250724091236332e+00,1.958431753585356150e+00,1.944355321479315224e+00,1.916884759338068678e+00,1.873590176548040498e+00,1.906034846616774248e+00,1.830381378768032974e+00,1.882354507880165118e+00,1.963431032290440914e+00,1.996832785434755397e+00,2.040871590559194981e+00,1.993111767080070651e+00,1.861768565688654453e+00,1.961703717141984438e+00
1.984687837263287014e+00,1.960793482817636768e+00,1.890726388456114737e+00,1.904856219258601824e+00,1.964586064237445084e+00,1.830315762484668651e+00,1.909317677409204883e+00,1.918477366768896797e+00,2.024740105319630779e+00,1.999524673574646139e+00,2.040312055300795624e+00,1.952191587482426050e+00,1.932127229627463194e+00,1.962213031437255895e+00,1.970192094982988529e+00,1.992228039251195293e+00,1.983184736692412908e+00,2.009268431407571498e+00,2.019959821670847866e+00,1.900966394486584221e+00,2.054666205104108467e+00,1.977047446284762922e+00,2.023219565428470812e+00,1.951543082819462649e+00,2.013765390975986058e+00,1.893046968804262375e+00,1.932188872779204258e+00,1.962379501595987508e+00,1.892644249567878800e+00,1.928044183989564120e+00,1.876795024042420490e+00,1.913976552336196013e+00,1.929029654606697619e+00,1.923928390630546437e+00,2.002656203621363762e+00,2.042443293222441891e+00,2.021214364586935819e+00,1.935499079174526349e+00,1.895491232545496452e+00,1.943686225482053054e+00
1.904972041805821137e+00,1.895347703155924046e+00,1.906144241837346653e+00,1.966730596740373871e+00,1.937789828142258086e+00,1.909132371593767141e+00,1.945718936821394740e+00,1.897868898087391676e+00,1.998337098908224307e+00,2.037905419206994306e+00,1.957996448870008566e+00,1.946134408525450166e+00,1.989624535711359776e+00,1.913937287511109364e+00,2.052886277093190159e+00,2.049785935829562256e+00,1.951279343532948074e+00,1.985930205238553237e+00,2.006413755546417210e+00,1.997305034174291949e+00,2.104768950224181090e+00,1.993222548867824351e+00,2.049907780761436094e+00,1.920734869984779269e+00,1.975130257583848081e+00,1.923655532864086526e+00,1.913946250732254439e+00,1.959495794219862086e+00,1.899568061083947157e+00,1.921944023641507515e+00,1.911871228922134236e+00,1.971833430554414957e+00,1.911377288366779226e+00,2.023286905343212538e+00,2.026858934503391385e+00,2.018760182224162314e+00,1.928705028287547307e+00,1.953011443971108152e+00,1.940903840807336911e+00,1.947475613857047483e+00
1.958850218134381205e+00,1.978563920670645349e+00,1.949428975833195521e+00,1.976620072825567176e+00,1.887330028826298856e+00,1.915891477315464941e+00,1.933037933271768871e+00,1.927157684723920017e+00,1.961424712700913453e+00,1.926523898052403316e+00,1.993610931300234812e+00,1.971069997443648303e+00,1.978221160784570332e+00,2.060833987267909784e+00,2.071540393684036196e+00,2.006380015694901875e+00,2.010307581806068722e+00,2.015702519239151780e+00,2.007487002807202714e+00,2.054640715038145604e+00,2.033862888460554519e+00,2.004146078075045079e+00,2.063641159836363315e+00,1.965781766612141768e+00,1.974848330998131951e+00,2.050884151473138850e+00,2.038324995322715161e+00,2.028809291568177464e+00,1.955698629804947242e+00,1.901299964174428148e+00,1.908073166481971894e+00,1.967648255666921475e+00,1.966630095650749421e+00,1.935509715969317757e+00,1.970605785512564045e+00,2.050206297303037939e+00,2.015030873165058800e+00,1.999856721628629153e+00,1.928745311331450552e+00,1.966079892101657345e+00
